gene_id	WTS_1	WTS_2	WTS_3	WT_1	WT_2	WT_3
gene-OW489_RS04850	520.654473055729	679.050659121459	507.386871987793	695.642822130732	553.473425306745	715.708088400771
gene-OW489_RS04855	1865.03094825933	2194.1319844268	2305.24706487416	3640.49294191743	3632.38157498092	3621.84378852894
gene-OW489_RS04860	1738.4752767703	1504.31698196392	1408.39301946202	466.409787758125	540.740140982203	423.410499356422
gene-OW489_RS04865	1373.24004940285	1712.4276198981	1961.45301413284	1090.55913877265	1300.49277234652	1024.84586776043
gene-OW489_RS04870	1803.97338745322	1334.7785743365	1671.63629019873	1171.13114590361	1447.34998488957	1039.28031660213
gene-OW489_RS04875	9036.51899930412	6398.50508786442	7420.63680537302	4914.89243498891	5378.5392986864	5284.21114679762
gene-OW489_RS04885	52.1764610524931	54.7187453189022	38.1993389712577	80.5720071309657	55.1775654063472	63.752149050825
gene-OW489_RS04890	11953.9602683669	7770.9588638959	7505.33968743972	14690.2060888782	20607.5473508382	13117.3053848914
gene-OW489_RS04895	80763.6110219133	28705.8126057408	27153.0866452649	75046.5831489844	78190.8546089022	70642.1926312613
gene-OW489_RS04900	175988.982855121	102520.503012328	95855.4282054843	328228.795528519	306109.852933225	308549.575569362
gene-OW489_RS04905	12134.9126758468	11267.5763926349	14823.0043616728	680.890201106752	782.672543148495	665.187517454834
gene-OW489_RS04910	385.217701813087	356.120358878757	353.759095690343	788.697816281988	618.837618172725	813.14061808222
gene-OW489_RS04915	932.515474129664	876.396953714221	867.789330977485	2081.25438138297	1704.56232824531	2073.74915025702
gene-OW489_RS04925	23.3128868532416	7.17622889428226	16.6084082483729	22.6963400368917	64.5153072443445	21.6516732625443
gene-OW489_RS04930	797.078702887022	1210.09159729835	1302.09920667244	1719.24775779455	1984.69458338523	1610.64391658594
gene-OW489_RS04935	620.566845283907	707.755574698588	621.154468489147	223.558949363384	227.501346598478	286.283235360308
gene-OW489_RS04940	4005.37598888074	3183.55454322597	2977.88759893326	2036.99651831103	1914.23707678943	2250.5711485678
gene-OW489_RS04945	18534.8551857963	11554.6255484062	9935.9802345891	2475.03588102304	2129.00513906337	2450.24769087793
gene-OW489_RS04950	344.142615452614	243.991782405597	275.699576922991	464.140153754436	426.140582061328	461.902362934279
gene-OW489_RS04955	542.857222439768	313.062985513064	282.34294022234	493.645395802395	405.767327142061	513.625804617024
gene-OW489_RS04960	105.463059574188	99.5701759081664	70.5857350555849	148.661027241641	145.159441299775	169.604773889931
gene-OW489_RS04965	2002.68799444037	1871.2016841841	1746.37412731641	6015.66492677815	3870.06954903903	6924.92683180376
gene-OW489_RS04980	5.5506873460099	0.897028611785283	3.32168164967458	2.26963400368917	3.39554248654445	2.40574147361604
gene-OW489_RS05000	576.161346515828	309.474871065923	291.477564758945	554.925513902003	606.104333848184	552.11766819488
gene-OW489_RS05005	928.074924252856	398.280703632666	410.227683734811	1135.95181884643	1483.85206661992	1263.01427364842
gene-OW489_RS05010	4407.24575273186	2291.9081031114	2130.02835785383	7078.98845750653	5420.98357976821	7795.80524525276
gene-OW489_RS05015	62.1676982753109	106.746404802449	104.632971964749	879.483176429555	514.424686711484	934.63056249983
gene-OW489_RS05020	6.66082481521188	10.7643433414234	7.47378371176781	9.0785360147567	0	2.40574147361604
gene-OW489_RS05025	2.22027493840396	5.3821716707117	3.32168164967458	2.26963400368917	0	0
gene-OW489_RS05030	289.745879461717	444.029162833715	472.50921466621	305.265773496194	307.296595032272	267.03730357138
gene-OW489_RS05035	1866.14108572853	1922.33231505586	1890.86727907726	3136.63419309844	2538.16800869197	2891.70125128648
gene-OW489_RS05040	3564.65141360756	3384.48895226587	3599.87248783483	5207.67522146481	5023.70510884251	4736.90496154997
gene-OW489_RS05045	164.300345441893	226.948238781677	234.178556302058	199.727792324647	226.652460976842	206.893766730979
gene-OW489_RS05055	513.993648240517	567.819111260084	594.581015291751	268.951629437167	259.75900022065	267.03730357138
gene-OW489_RS05060	20448.7321827005	13895.8702251658	16821.8262943645	20754.6681467357	24815.4733772884	18940.4026217791
gene-OW489_RS05065	5186.56225611165	3533.39570182223	5917.57585889527	6185.88747705484	14858.8939211185	5615.00059941983
gene-OW489_RS05070	5451.88511125093	4268.95916348616	4266.700079007	3044.71401594903	2857.34900242715	3044.46583486109
gene-OW489_RS05075	1546.42149459836	1607.47527231923	1841.87247474456	1072.40206674313	1239.37300758872	1145.13294144123
gene-OW489_RS05080	1302.19125137392	1125.77090779053	1026.39962974945	562.869232914915	695.237324119975	560.537763352536
gene-OW489_RS05085	10510.7815584043	6646.08498471716	7952.10586932095	4809.35445381736	7145.91916293279	4696.0073564985
gene-OW489_RS05090	16489.9819675262	7084.73197588016	8839.82529019649	17359.2956772166	28863.8089068711	19059.486824723
gene-OW489_RS05095	166.520620380297	241.300696570241	230.856874652384	233.772302379985	201.185892327758	204.488025257363
gene-OW489_RS05100	1022.43660913502	1611.96041537815	1515.51725266403	2221.9716896117	2125.60959657682	2024.43145004789
gene-OW489_RS05110	159.859795565085	328.312471913413	326.355222080528	762.597025239562	431.233895791145	751.794210505011
gene-OW489_RS05115	1336.60551291918	713.1377463693	682.605579008127	463.005336752591	457.549350061864	445.062172618967
gene-OW489_RS05120	911.422862214826	817.193065336392	642.745399212032	520.881003846665	592.522163902006	582.189436615081
gene-OW489_RS05125	1013.55550938141	856.662324254945	704.196509731012	1118.92956381876	1151.9377885602	1201.66786607121
gene-OW489_RS05130	336.3716531682	330.106529136984	336.320267029552	384.702963625315	356.531961087167	342.818159990285
gene-OW489_RS05135	2033.77184357803	2396.86045069028	2448.90979622259	1431.00423932602	1358.21699461778	1243.76834185949
gene-OW489_RS05140	2286.88318655608	2328.68627619459	2220.54418280746	3422.60807756327	3082.30369216072	3378.86389969372
gene-OW489_RS05145	1840.60792393688	1606.57824370744	1471.50497080584	1842.94281099561	1794.54420413874	1969.09939615473
gene-OW489_RS05150	1116.79829401719	634.199228532195	589.598492817239	640.036789040347	652.79304303817	671.201871138874
gene-OW489_RS05155	73.2690729673307	92.3939470138841	73.0769962928408	15.8874380258242	28.8621111356278	18.0430610521203
gene-OW489_RS05160	96.5819598205723	63.6890314367551	57.2990084568866	39.7185950645605	55.1775654063472	57.7377953667849
gene-OW489_RS05165	155.419245688277	662.904144109324	475.000475903466	83.9764581364994	61.1197647578	63.752149050825
gene-OW489_RS05170	38.8548114220693	96.8790900728105	68.094473818329	18.1570720295134	23.7687974058111	13.2315781048882
gene-OW489_RS05175	107.683334512592	207.2136093224	181.862070319683	335.905832545998	308.145480653908	341.615289253477
gene-OW489_RS05180	1009.1149595046	864.735581761013	719.144077154547	397.185950645605	357.380846708803	298.311942728388
gene-OW489_RS05185	1803.97338745322	1720.50087740417	1489.77421987905	1302.76991811759	1228.33749450745	1390.51857175007
gene-OW489_RS05190	1664.09606633377	998.39284491702	1090.34200150568	515.206918837442	787.765856878311	547.306185247648
gene-OW489_RS05195	1140.11118087043	761.577291405705	927.579600671628	573.082585931516	721.552778390695	579.783695141465
gene-OW489_RS05200	4141.92289759259	2682.115549238	2693.88381788609	2774.62756951001	2738.5050153981	2575.34624750597
gene-OW489_RS05205	1496.46530848427	817.193065336392	830.420412418646	725.148064178691	617.139846929453	731.345407979275
gene-OW489_RS05220	25.5331617916455	27.8078869653438	24.9126123725594	2.26963400368917	2.54665686490833	4.81148294723207
gene-OW489_RS05225	363.014952429048	1482.78829528107	1483.1308565797	91.9201771494115	76.39970594725	123.895685891226
gene-OW489_RS05230	3036.22597826742	2139.4132391079	2026.2258063015	128.234321208438	134.972813840142	170.807644626739
gene-OW489_RS05235	2497.80930570446	7720.72526163593	7966.22301633207	1004.31304663246	1434.61670056503	1110.2496900738
gene-OW489_RS05240	11495.4734935865	14042.9829174986	12996.0794543518	25531.1129074995	21210.2561421999	25251.8653778107
gene-OW489_RS05245	972.480423020935	1240.59057009905	1212.41380213122	1960.96377918745	2380.27528306766	1828.36351994819
gene-OW489_RS05250	602.804645776675	531.937966788673	621.984888901566	591.23965796103	1211.35978207473	597.826756193585
gene-OW489_RS05255	481.799661633659	698.785288580735	815.47284499511	914.662503486737	1005.08057601716	1099.42385344253
gene-OW489_RS05260	398.539351443511	447.617277280856	392.78885507402	288.243518468525	218.163604760481	229.748310730331
gene-OW489_RS05265	188.723369764337	153.391892615283	156.119037534705	181.570720295134	182.510408651764	279.06601093946
gene-OW489_RS05270	4672.56860787114	3099.23385371815	2957.1270886228	4372.44990810719	4477.02276850885	4705.63032239297
gene-OW489_RS05280	1214.49039130697	1657.7088745792	1436.62731348426	1327.73589215817	935.471955042995	1151.14729512527
gene-OW489_RS05285	784.8671907258	843.206895078166	735.75248540292	295.052420479593	269.096742058647	261.02294988734
gene-OW489_RS05290	1697.40019040983	1301.58851570045	1319.53803533323	727.41769818238	867.561105312106	765.025788609899
gene-OW489_RS05295	5060.00658462263	7145.72992148156	6761.28299791262	7243.536922774	6635.73890432948	7078.89428611519
gene-OW489_RS05300	582.82217133104	586.656712107575	548.907892608725	674.081299095685	643.455301200172	619.478429456129
gene-OW489_RS05305	1250.01479032143	932.012727644909	974.083143767072	1356.10631720428	1076.38696823459	1426.60469385431
gene-OW489_RS05310	2667.66033849236	2143.00135355504	2311.89042817351	3255.78997829212	3023.73058426783	3544.86006137323
gene-OW489_RS05325	5.5506873460099	0	0.830420412418646	1.13481700184459	6.79108497308889	4.81148294723207
gene-OW489_RS05330	21.0926119148376	39.4692589185524	42.3514410333509	24.9659740405809	47.5375948116222	19.2459317889283
gene-OW489_RS05335	1362.13867471083	1287.23605791188	1241.47851656588	827.281594344704	1061.95591266678	962.296589446414
gene-OW489_RS05340	436.284025396378	436.852933939433	442.614079819138	229.233034372607	241.083516544656	257.414337676916
gene-OW489_RS05345	817.061177332658	859.353410090301	869.450171802322	283.704250461147	280.981140761553	289.891847570732
gene-OW489_RS05350	3972.07186480469	3507.38187208046	3349.0855232844	3729.00866806131	3834.41635293032	3371.64667527287
gene-OW489_RS05355	2001.57785697117	1602.09310064851	1663.33208607455	2966.41164282175	2781.79818210154	2648.72136245126
gene-OW489_RS05360	4296.23200581166	3441.89878342013	3324.17291091184	3551.97721577356	3180.77442427051	3313.90887990609
gene-OW489_RS05365	117.67457173541	214.389838216683	230.856874652384	278.030165451924	305.598823789	252.602854729684
gene-OW489_RS05370	741.571829426923	681.741744956815	647.727921686544	1307.30918612496	1088.27136693749	1202.87073680802
gene-OW489_RS05375	2465.6153190976	3372.82758031266	3384.7936010184	2554.47307115217	2443.09281906873	2351.61229045968
gene-OW489_RS05380	1726.26376460908	2028.18169124652	1828.58574814586	2503.40630606916	1855.66396889654	2414.16156877369
gene-OW489_RS05385	2040.43266839324	1804.82156691199	1739.73076401706	1947.34597516531	1837.83737084218	1722.51089510908
gene-OW489_RS05400	601.694508307473	894.337525949927	861.145967678136	1764.64043786833	1626.46485105479	1906.55011784071
gene-OW489_RS05415	2502.24985558126	2088.28260823614	2116.74163125513	11283.4854493407	13395.4151094178	10011.4931424531
gene-OW489_RS05430	0	6.27920028249698	1.66084082483729	12.4829870202905	3.39554248654445	7.21722442084811
gene-OW489_RS05600	74.3792104365327	141.730520662075	143.662731348426	602.587827979476	550.0778828202	424.61337009323
gene-OW489_RS05605	2931.87305616243	2117.88455242505	2024.56496547666	689.968737121509	671.468526714164	708.490863979923
gene-OW489_RS05610	360.794677490644	339.973843866622	298.951348470713	164.548465267465	201.185892327758	158.778937258658
gene-OW489_RS05620	82.1501727209465	154.288921227069	165.253662071311	133.908406217661	280.132255139917	140.735876206538
gene-OW489_RS05625	31.0838491376554	31.3960014124849	29.0647144346526	20.4267060332026	30.5598823789	27.6660269465844
gene-OW489_RS05630	461.817187188024	603.700255731495	685.096840245383	1469.58801738874	2050.05877625121	1756.19127573971
gene-OW489_RS05635	1017.99605925822	1065.66999080092	1016.43458480042	540.172892878023	398.976242168972	564.14637556296
gene-OW489_RS05640	560.619421947	540.908252906525	494.100145389094	603.72264498132	533.100170387478	524.451641248296
gene-OW489_RS05645	702.717018004854	784.003006700337	685.927260657802	644.576057047725	685.050696660342	589.406661035929
gene-OW489_RS05650	341.92234051421	557.951796530446	511.538974049886	173.627001282222	148.554983786319	191.256447152475
gene-OW489_RS05675	1173.41530494649	1351.82211796042	1235.66557367895	550.386245894625	483.015918710947	449.873655566199
gene-OW489_RS05680	3693.42736003499	2134.92809604897	1973.0788999067	1764.64043786833	1283.5150599138	1548.09463827192
gene-OW489_RS05685	634.998632383533	911.381069573847	800.525277571575	2074.4454793719	1627.31373667643	2129.08120415019
gene-OW489_RS05690	244.230243224436	187.478979863124	128.71516392489	431.230460700943	294.563310707731	473.931070302359
gene-OW489_RS05695	1232.2525908142	928.424613197768	930.070861908884	1575.12599856029	1346.33259591487	1741.75682689801
gene-OW489_RS05700	92.1414099437644	147.112692332786	132.036845574565	38.583778062716	42.4442810818056	20.4488025257363
gene-OW489_RS05705	2.22027493840396	5.3821716707117	2.49126123725594	1.13481700184459	0	0
gene-OW489_RS05710	7184.80970067522	4015.10006635093	5024.04349513281	4955.74584705531	8272.39038284391	4830.728879021
gene-OW489_RS05715	11418.8740082116	8909.28817225143	10896.7766517575	13581.489878076	19164.4417940569	12616.9111583793
gene-OW489_RS05720	621.676982753109	938.291927927406	876.92395551409	807.989705313346	696.086209741611	726.533925032043
gene-OW489_RS05725	1762.89830109274	1100.65410666054	1087.85074026843	1490.01472342194	1282.66617429216	1567.34057006085
gene-OW489_RS05730	138.767183650248	340.870872478407	330.507324142621	653.654593062482	681.655154173797	641.130102718674
gene-OW489_RS05735	2084.83816716132	1842.49676860697	2061.9338840355	3681.34635398384	4173.12171596312	4151.10691272447
gene-OW489_RS05740	5202.10418068048	3261.59603245129	3592.39870412306	4711.76019165872	5436.26352095766	4691.19587355127
gene-OW489_RS05745	1447.61925983938	867.426667596368	1067.09022995796	1244.89425102351	1066.20034077496	1299.10039575266
gene-OW489_RS05750	9000.99460028966	6663.12852834108	7286.1086985612	9876.31236705344	12195.939726046	9800.99076351173
gene-OW489_RS05755	1888.34383511257	1363.48348991363	1402.58007657509	1082.61541975974	1241.07077883199	1074.16356796956
gene-OW489_RS05760	1353.25757495721	1294.41228680616	1256.42608398941	772.810378256164	840.39676541975	661.57890524441
gene-OW489_RS05765	1458.7206345314	1285.44200068831	1215.7354837809	571.947768929672	515.27357233312	522.04589977468
gene-OW489_RS05770	1412.09486082492	1323.11720238329	1311.23383120904	1442.35240934447	1400.66127569958	1530.0515772198
gene-OW489_RS05775	299.737116684535	299.607556336284	259.091168674618	375.624427610558	160.439382489225	473.931070302359
gene-OW489_RS05780	1863.92081079012	1709.73653406275	1641.74115535166	1302.76991811759	1894.7127074918	1206.47934901844
gene-OW489_RS05785	3838.85536850045	3660.77376469574	3743.53521918326	5583.29964907537	4782.62159229785	5546.43696742177
gene-OW489_RS05790	9648.20474483441	6657.74635667037	6772.90888368648	10299.5991087415	10529.5772507743	10641.7974085405
gene-OW489_RS05795	7803.15627102072	3610.54016243576	3712.80966392377	5872.67798454574	6555.94365589569	6052.84554761795
gene-OW489_RS05805	1175.6355798849	1411.92303495003	1291.30374131099	621.879717010834	516.122457954756	534.07460714276
gene-OW489_RS05815	3122.81670086517	4949.80387983119	4853.80731058699	5522.01953097576	4188.40165715257	5115.8092436445
gene-OW489_RS05820	6898.39423362111	9229.52738665877	9108.88150382013	7507.94928420379	6361.54884854102	6789.00243854445
gene-OW489_RS05830	206.485569271568	282.564012712364	259.921589087036	394.916316641916	310.692137518817	408.976050514726
gene-OW489_RS05835	2999.59144178375	1993.1975753869	2051.96883908647	6500.23178656579	6720.62746649309	6501.51633244734
gene-OW489_RS05840	98499.1672298841	83020.8950493397	85021.7635050707	161484.459362485	153419.098398294	163417.20681979
gene-OW489_RS05845	23341.7504274408	14896.0571273064	16174.098372678	5268.95533956442	6546.60591405769	5019.57958469986
gene-OW489_RS05850	519.544335586527	535.526081235814	422.683989921091	231.502668376296	224.105804111933	169.604773889931
gene-OW489_RS05855	64.3879732137149	78.9385178371049	63.1119513438171	12.4829870202905	29.7109967572639	21.6516732625443
gene-OW489_RS05860	339.702065575806	337.282758031266	285.664621872014	173.627001282222	229.19911784175	175.619127573971
gene-OW489_RS05865	414.081276012339	498.747908152617	324.694381255691	349.523636568133	232.594660328295	384.918635778566
gene-OW489_RS05870	457.376637311216	741.842661946429	673.470954471522	660.46349507355	596.766592010186	574.972212194233
gene-OW489_RS05875	807.06994010984	702.373403027876	608.698162302868	341.579917555221	219.861376003753	285.0803646235
gene-OW489_RS05880	607.245195653483	608.185398790422	529.808223123096	495.915029806084	373.509673519889	514.828675353832
gene-OW489_RS05885	492.901036325679	848.589066748877	854.502604378787	565.138866918604	543.286797847111	463.105233671087
gene-OW489_RS05890	713.818392696873	764.268377241061	695.061885194407	1361.7804022135	1319.16825602252	1261.81140291161
gene-OW489_RS05895	1891.67424752017	2189.64684136787	2141.65424362769	3665.45891595802	3054.29046664673	3487.12226600644
gene-OW489_RS05900	427.402925642762	487.086536199408	392.78885507402	482.297225783949	487.260346819128	542.494702300416
gene-OW489_RS05905	1488.69434619986	1065.66999080092	1000.65659696447	839.764581364994	722.401664012331	921.398984394942
gene-OW489_RS05910	510.663235832911	575.892368766151	557.212096732912	635.497521032969	543.286797847111	795.0975570301
gene-OW489_RS05915	29.9737116684535	27.8078869653438	24.9126123725594	37.4489610608714	21.2221405409028	28.8688976833924
gene-OW489_RS05920	508.442960894507	269.108583535585	297.290507645875	368.815525599491	300.505510059183	363.266962516021
gene-OW489_RS05925	235.34914347082	230.536353228818	245.804442075919	100.998713164168	93.3774183799723	126.301427364842
gene-OW489_RS05930	5448.55469884332	4347.89768132326	4514.99578232018	1274.39949307147	1106.09796499185	1315.94058606797
gene-OW489_RS05935	5062.22685956103	3224.81785936809	3166.3930325523	910.123235479359	751.263775147959	789.08320334606
gene-OW489_RS05940	520.654473055729	553.466653471519	460.883328892349	243.985655396586	186.754836759945	168.401903153123
gene-OW489_RS05955	3377.03818131242	2816.66984100579	2815.95561851163	5829.55493847564	5050.02056311323	5694.39006804916
gene-OW489_RS05960	775.986090972184	2222.83690000393	2271.199827965	5281.43832658471	5090.76707295176	5429.75850595139
gene-OW489_RS05965	9687.05955625648	11353.6911393663	12061.8564903808	38306.8827142659	49557.9425911162	38014.3238953438
gene-OW489_RS05970	358.57440255224	581.274540436863	548.907892608725	1000.90859562693	1433.76781494339	999.585582287463
gene-OW489_RS05975	153.198970749873	273.593726594511	250.786964550431	430.095643699098	333.612049302992	572.566470720617
gene-OW489_RS05980	697.166330658844	986.731472963811	1106.11998934164	1358.37595120797	1753.79769430021	1391.72144248688
gene-OW489_RS05990	486.240211510467	469.145963963703	433.479455282533	684.294652112286	512.726915468211	771.04014229394
gene-OW489_RS05995	747.122516772933	599.215112672569	549.738313021144	1112.1206618077	954.996324340625	1070.55495575914
gene-OW489_RS06000	288.635741992515	1162.54908087373	1013.94332356317	110.077249178925	79.7952484337945	97.4325296814495
gene-OW489_RS06005	621.676982753109	1472.02395193965	1263.06944728876	77.1675561254319	60.2708791361639	117.881332207186
gene-OW489_RS06010	577.27148398503	1546.47732671783	1318.70761492081	136.17804022135	126.483957623781	210.502378941403
gene-OW489_RS06015	263.102580200869	966.996843504535	831.250832831065	51.0667650830064	50.9331372981667	111.866978523146
gene-OW489_RS06030	2362.37253446181	1447.80417942145	2960.44877027247	19189.755501192	72252.050799936	14830.1933141061
gene-OW489_RS06035	672.7433063364	1342.85183184257	2064.42514527275	18700.6493733969	36582.7258644082	14327.3933461203
gene-OW489_RS06040	770.435403626174	829.751465901386	738.243746640176	669.542031088306	645.153072443445	636.318619771441
gene-OW489_RS06045	1307.74193871993	1613.75447260172	1527.14313843789	1753.29226784989	1627.31373667643	1959.47643026026
gene-OW489_RS06050	1523.10860774512	1816.4829388652	1914.11905062498	3740.35683807976	4195.19274212566	4029.61696830686
gene-OW489_RS06055	518.434198117325	515.791451776538	435.14029610737	76.0327391235873	58.5731078928917	91.4181759974094
gene-OW489_RS06060	384.107564343885	454.793506175138	388.636753011926	59.0104840959185	86.5863334068834	80.5923393661372
gene-OW489_RS06065	1496.46530848427	1834.4235111009	1470.67455039342	157.739563256398	137.51947070505	149.155971364194
gene-OW489_RS06070	32.1939866068574	169.538407627418	182.692490732102	74.8979221217427	95.0751896232445	58.9406661035929
gene-OW489_RS06075	1202.27887914574	1152.68176614409	1088.68116068084	551.521062896469	507.633601738395	514.828675353832
gene-OW489_RS06080	3233.83044778537	2465.93165379774	2365.0373345683	3828.87256422364	3476.18662059988	3808.28875273418
gene-OW489_RS06085	1523.10860774512	1232.51731259298	1217.39632460574	2038.13133531288	2085.71197235993	2475.5079763509
gene-OW489_RS06090	58.837285867705	72.6593175546079	78.0595187673527	56.7408500922293	61.1197647578	67.360761261249
gene-OW489_RS06095	309.728353907353	512.203337329396	471.678794253791	194.053707315424	172.323781192131	174.416256837163
gene-OW489_RS06100	1865.03094825933	2029.07871985831	2262.89562384081	215.615230350472	288.621111356278	246.588501045644
gene-OW489_RS06110	291.966154400121	301.401613559855	326.355222080528	228.098217370762	378.602987249706	227.342569256715
gene-OW489_RS06115	4865.73252751228	5073.59382825756	4965.08364585108	5186.11369842976	5169.71343576392	4768.17960070698
gene-OW489_RS06120	1937.18988375746	2591.51565944768	2771.11291624102	2709.94300040487	2852.25568869733	2566.92615234831
gene-OW489_RS06125	5254.28064173297	5462.00721716059	5402.71520319571	12208.3613058441	11802.0567976069	12702.3149806927
gene-OW489_RS06130	22.2027493840396	24.2197725182026	30.7255552594899	22.6963400368917	28.0132255139917	30.0717684202004
gene-OW489_RS06135	3029.5651534522	2757.46595262796	2874.08504738093	4687.92903461999	4694.3374876477	4605.7920512379
gene-OW489_RS06140	2775.34367300495	2037.15197736438	1997.99151227926	3407.85545653929	3189.26328048687	3488.32513674325
gene-OW489_RS06145	7311.36537216424	4826.01393140482	4715.95752212549	8035.63919006152	7052.54174455281	8201.17268355707
gene-OW489_RS06150	1027.98729648103	811.810893665681	960.796417168373	1066.72798173391	1471.96766791702	1344.80948375136
gene-OW489_RS06155	357.464265083038	378.546074173389	454.239965592999	276.895348450079	436.327209520961	230.951181467139
gene-OW489_RS06170	667.19261899039	757.989176958564	767.308461074829	358.602172582889	380.300758492978	352.441125884749
gene-OW489_RS06175	640.549319729543	640.478428814692	500.743508688444	214.480413348627	225.803575355206	204.488025257363
gene-OW489_RS06180	111.013746920198	150.700806779927	134.528106811821	111.21206618077	123.088415137236	138.330134732922
gene-OW489_RS06185	1670.75689114898	1753.69093604023	1789.55598876218	1985.92975322803	1968.56575657414	2101.41517720361
gene-OW489_RS06190	288.635741992515	313.960014124849	284.834201459596	156.604746254553	214.768062273936	153.967454311426
gene-OW489_RS06195	369.675777244259	657.521972438612	624.476150138822	611.666363994232	594.219935145278	639.927231981866
gene-OW489_RS06200	121.004984143016	74.4533747781785	91.3462453660511	71.493471116209	90.8307615150639	95.0267882078334
gene-OW489_RS06205	74.3792104365327	156.082978450639	127.054323100053	181.570720295134	132.426156975233	211.705249678211
gene-OW489_RS06210	539.526810032162	568.716139871869	435.14029610737	461.870519750747	511.029144224939	434.236335987694
gene-OW489_RS06215	934.735749068067	821.678208395319	742.39584870227	852.247568385285	895.574330826098	786.677461872444
gene-OW489_RS06220	801.51925276383	561.539910977587	460.05290847993	638.901972038502	616.290961307817	801.11191071414
gene-OW489_RS06225	589.482996146252	705.961517475017	680.94473818329	728.552515184225	847.187850392839	648.347327139522
gene-OW489_RS06235	359.684540021442	653.933857991471	569.668402919191	912.392869483048	836.15233731157	1060.93198986467
gene-OW489_RS06240	88.8109975361584	139.936463438504	143.662731348426	123.69505320106	158.741611245953	145.54735915377
gene-OW489_RS06250	6527.60831890764	6948.3836268888	6380.12002861246	7025.65205841984	5384.48149803786	7383.22058252761
gene-OW489_RS06255	1152.32269303166	1110.52142139018	1066.25980954554	482.297225783949	527.157971036025	406.57030904111
gene-OW489_RS06260	547.297772316576	498.747908152617	410.227683734811	223.558949363384	189.301493624853	215.313861888635
gene-OW489_RS06265	226.468043717204	315.75407134842	279.021258572665	100.998713164168	134.972813840142	81.7952101029452
gene-OW489_RS06270	2052.64418055446	2524.23851356379	2429.81012673696	2938.04121777564	2493.17707074526	2738.93666771186
gene-OW489_RS06275	2053.75431802366	2457.85839629167	2508.70006591673	4738.995799703	5683.28923685377	4668.34132955192
gene-OW489_RS06280	615.016157937897	889.852382891	945.848849744838	1460.50948137398	1820.85965840946	1253.39130775395
gene-OW489_RS06285	27.7534367300495	30.4989728006996	19.0996694856289	19.291889031358	11.8843987029056	26.4631562097764
gene-OW489_RS06295	1630.79194225771	2390.58125040778	2208.08787662118	1963.23341319114	1556.00734445899	1902.94150563028
gene-OW489_RS06300	5260.94146654818	4732.72295577915	4555.68638252869	3899.231218338	4271.59244807291	3809.49162347099
gene-OW489_RS06305	6899.50437109031	5583.1060797516	5180.99295307993	4727.64762968455	4311.49007228981	4843.96045712589
gene-OW489_RS06310	366.345364836654	322.930300242702	352.098254865506	318.883577518329	168.07935308395	352.441125884749
gene-OW489_RS06315	328.600690883786	237.7125821231	235.008976714477	219.019681356005	256.363457734106	288.688976833924
gene-OW489_RS06320	152.088833280671	484.395450364053	465.86585136686	316.61394351464	235.990202814839	209.299508204595
gene-OW489_RS06325	1410.98472335572	952.64438571597	1040.51677676056	1225.60236199215	1769.07763548966	1435.02478901197
gene-OW489_RS06330	699.386605597248	1084.50759164841	1315.38593327114	817.068241328103	772.485915688861	623.087041666553
gene-OW489_RS06335	46.6257737064832	129.172120097081	97.9896086654002	215.615230350472	190.999264868125	173.213386100355
gene-OW489_RS06340	1039.08867117305	856.662324254945	826.268310356553	593.509291964719	510.180258603303	607.449722088049
gene-OW489_RS06345	540.636947501364	231.433381840603	262.412850324292	188.379622306201	221.559147247025	196.067930099707
gene-OW489_RS06350	124.335396550622	186.581951251339	161.931980421636	97.5942621586345	93.3774183799723	103.44688336549
gene-OW489_RS06355	600.584370838271	505.027108435114	519.843178174072	1056.51462871731	1151.9377885602	1180.01619280867
gene-OW489_RS06360	157.639520626681	97.7761186845958	97.1591882529816	200.862609326492	252.119029625925	193.662188626091
gene-OW489_RS06365	315.279041253362	402.765846691592	442.614079819138	1152.9740738741	1188.43987029056	1091.00375828487
gene-OW489_RS06370	416.301550950743	507.71819427047	481.643839202815	3906.04012034907	3453.2667088157	4005.5595535707
gene-OW489_RS06375	2534.44384218812	1423.58440690324	1661.67124524971	3491.83191467579	4812.33258905512	3531.62848326834
gene-OW489_RS06385	168.740895318701	191.964122922051	255.769487024943	341.579917555221	341.252019897717	351.238255147941
gene-OW489_RS06390	5.5506873460099	4.48514305892641	9.13462453660511	18.1570720295134	26.3154542707195	15.6373195785042
gene-OW489_RS06395	22.2027493840396	40.3662875303377	42.3514410333509	54.4712160885402	49.2353660548945	52.9263124195528
gene-OW489_RS06400	6243.41312679194	10479.0882428757	11673.2197373689	2837.04250461147	3045.80161043037	2972.29359065261
gene-OW489_RS06405	10488.5788090203	6032.51741425603	7051.09972184672	1292.55656510098	1494.88757970119	1605.8324336387
gene-OW489_RS06410	7556.70575285788	6333.91902781588	8472.77946790744	1679.52916272999	2803.86920826408	1877.68122015732
gene-OW489_RS06415	4629.27324657226	3650.00942135432	4822.25133491508	1117.79474681692	1870.94391008599	1040.48318733894
gene-OW489_RS06420	20404.3266839324	12185.2366624913	14478.3798905191	3912.84902236014	4081.44206882642	4015.18251946516
gene-OW489_RS06425	5724.97892867461	4467.20248669071	5598.69442052651	1455.9702133666	1971.96129906069	1538.47167237745
gene-OW489_RS06430	9809.1746778687	4284.20864988651	4922.73220481773	1404.9034482836	1327.65711223888	1356.83819111944
