gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-OW489_RS04570	222.106331769976	0.824930992849051	0.201425004702633	4.09547461134187	4.21304397889109e-05	0.000121970780716504
gene-OW489_RS04575	249.732594038336	0.701217627687924	0.290517679749299	2.41368314759031	0.0157921888733695	0.0269041222344582
gene-OW489_RS04580	87.9369107630291	0.0835420502626688	0.238753383045817	0.349909388494976	0.726406700912151	0.779445920343832
gene-OW489_RS04585	1436.58495196512	0.389030446015695	0.159553449882423	2.43824527957482	0.0147587559784433	0.0254189020163762
gene-OW489_RS04590	477.365443257926	0.384647983673194	0.195139843460786	1.97114016723341	0.0487078454268392	0.0747480215857964
gene-OW489_RS04595	2290.39808230824	-0.470099926639124	0.121772309427305	-3.86048296899354	0.000113163128464031	0.000304168090821808
gene-OW489_RS04600	2131.81614052779	-0.635699699920859	0.124826798766	-5.092654031067	3.53085651055542e-07	1.34470929641435e-06
gene-OW489_RS04605	421.240621769898	0.0187453396179913	0.175402947007147	0.106870152057522	0.914891992754718	0.942785041314313
gene-OW489_RS04625	339.174385551276	-0.340917971595945	0.317905269910717	-1.07238855050025	0.283545548406907	0.352671188082923
gene-OW489_RS04630	294.852309669707	0.24766792286066	0.190322464075856	1.30130683239761	0.19315344949184	0.250529903566636
gene-OW489_RS04635	473.880822916324	-1.6567887599743	0.207668674915437	-7.9780388671953	1.48676582527223e-15	1.47162919065206e-14
gene-OW489_RS04640	1069.31937042407	-0.0832598523132776	0.133823252467395	-0.622162821319586	0.533834810153925	0.601955515703175
gene-OW489_RS04645	334.076754987004	1.77357104768714	0.262389809802988	6.75929849950651	1.38661455886087e-11	8.96444487427197e-11
gene-OW489_RS04650	709.570763909284	-0.813742036442621	0.129060964397319	-6.30509806154464	2.88011488815663e-10	1.57648393878047e-09
gene-OW489_RS04655	187.388427049445	0.28538561682132	0.232624336932754	1.22680894262502	0.219894408917876	0.280733938486278
gene-OW489_RS04660	13463.2733808526	-0.247914581753633	0.135637915024813	-1.82776756564181	0.0675844429264238	0.0993197465614402
gene-OW489_RS04665	35562.0134333219	-0.063274578099949	0.168625522765848	-0.375237253899052	0.707484026363483	0.761990725243472
gene-OW489_RS04670	212.660648388124	-0.50057926533167	0.340332255639029	-1.47085460469138	0.141330441515849	0.190128116347689
gene-OW489_RS04675	5738.60337694785	0.175810340007817	0.412982600509327	0.425708830810286	0.670320026473811	0.732895510368808
gene-OW489_RS04680	4623.21234470123	0.604000782667119	0.110799871794619	5.45127690929739	5.00094292362956e-08	2.13289426900541e-07
gene-OW489_RS04685	1390.8873734245	-1.73655934306847	0.234318742891428	-7.41109875223728	1.25257265986634e-13	1.00802275960672e-12
gene-OW489_RS04690	1798.15208058779	-1.59702109653109	0.221840093119869	-7.19897415327966	6.06672485160842e-13	4.45772391270358e-12
gene-OW489_RS04695	49.852634534637	1.56528992088832	0.422667092745512	3.70336358745293	0.000212759609207188	0.000543763689315914
gene-OW489_RS04700	3862.68959513301	-0.0987226515843131	0.124567370639997	-0.792524166457877	0.428055106399465	0.500199225455554
gene-OW489_RS04705	464.381055283137	-0.563576776488138	0.237997584873039	-2.36799367854418	0.0178848414799264	0.0302632111149693
gene-OW489_RS04710	1142.48018612817	-0.0158773645381249	0.131558912617462	-0.12068634668859	0.903939473707206	0.934347223587265
gene-OW489_RS04715	5331.58620996996	-0.682101472434418	0.443300028752439	-1.5386903410632	0.123879911489431	0.169348473542681
gene-OW489_RS04725	9132.63756728886	-0.739752851253909	0.251771389509968	-2.93819267031778	0.00330131788957282	0.00659288299365207
gene-OW489_RS04730	3690.21323797572	-0.20211808642921	0.123491830994506	-1.63669195607118	0.101694850573956	0.143220247891654
gene-OW489_RS04735	6145.29081869072	-0.825667585782729	0.225827543475639	-3.65618636715055	0.000255995273938102	0.000643318978372331
gene-OW489_RS04740	1538.71697922663	0.0204134973160178	0.149668724728891	0.13639120232363	0.891512028216416	0.924328421893094
gene-OW489_RS04745	565.588390859022	0.539687860369695	0.259760230631576	2.0776385170952	0.0377426657928889	0.0591973134013756
gene-OW489_RS04750	181.949470306281	1.76436407352243	0.24063532317256	7.3321075653436	2.26561130545651e-13	1.75034656284411e-12
gene-OW489_RS04755	126.524893453064	-0.520913960768255	0.268220633975244	-1.9421099452637	0.0521237918004168	0.079092442776839
gene-OW489_RS04760	80.6800540478736	-0.827141856172721	0.285041991818547	-2.90182457291859	0.00370996232013591	0.00735464671088525
gene-OW489_RS04765	6.61093556691998	-0.776360207156995	0.740152776419376	-1.04891886093136	0.294215464024066	0.362937324234067
gene-OW489_RS04770	449.219235096635	-0.553341537705791	0.148845451981345	-3.71755757626468	0.000201158151116948	0.000515086780890368
gene-OW489_RS04775	714.016173829672	-0.533416405373882	0.225389115740447	-2.3666466928605	0.0179500591935031	0.0302977278771738
gene-OW489_RS04780	213.073112128069	-0.441794466495324	0.174938402565269	-2.52542872243555	0.0115557220216046	0.0205030658441068
gene-OW489_RS04790	976.911744465256	0.660567403604353	0.212373434748275	3.11040504848133	0.00186830952347571	0.00394064660801742
gene-OW489_RS04795	108.817597409035	0.434191823228533	0.235143458900012	1.84649756050906	0.0648199932633581	0.0955862540703373
gene-OW489_RS04800	452.037834021465	-0.745759611960236	0.432820959221613	-1.72302102306093	0.084884723345853	0.122349835782082
gene-OW489_RS04805	447.108365609646	0.33999459489413	0.379062608425351	0.896935195762221	0.369753498018396	0.442787182746565
gene-OW489_RS04810	788.307309838666	-0.632490786457917	0.198037356662345	-3.19379533799938	0.00140415626271672	0.00305212100834888
gene-OW489_RS04815	656.033399341549	-0.117190644930911	0.191833977036515	-0.610896186073461	0.541268309917541	0.608308192027029
gene-OW489_RS04820	2383.27891426424	0.115487563953714	0.149406616091972	0.772974898799812	0.439537236130212	0.510966761176309
gene-OW489_RS04825	366.141765279987	1.22946178399942	0.184789146777218	6.65332247830367	2.86549391040909e-11	1.76097625766958e-10
gene-OW489_RS04830	633.530867396444	0.907319905222919	0.230187011123695	3.94166421812286	8.09182048419914e-05	0.000225105787955499
gene-OW489_RS04835	905.983345507514	1.11574688710888	0.209725344526055	5.32003840370504	1.03745350189361e-07	4.22481064626555e-07
gene-OW489_RS04840	6977.32519476735	0.617323851870868	0.176465671904194	3.49826595285922	0.000468293905323359	0.00111861017667347
gene-OW489_RS04845	2059.08253225931	-0.285998898004277	0.135896842142206	-2.10452938784994	0.035332293866154	0.0560355595839895
gene-OW489_RS04850	611.986056667205	-0.201294567289263	0.2029760341666	-0.991715933931608	0.32133611603234	0.39352031601062
gene-OW489_RS04855	2876.52138383126	-0.775022607393886	0.138901749803708	-5.57964610589231	2.41008429861496e-08	1.05793310770371e-07
gene-OW489_RS04860	1013.62428438217	1.69848712637129	0.17394552465167	9.76447729697301	1.59934591849351e-22	3.0032162247267e-21
gene-OW489_RS04865	1410.50307705223	0.563002734834395	0.199269974447547	2.82532647678233	0.00472324632505846	0.00909662255196445
gene-OW489_RS04870	1411.35828323063	0.394131723095669	0.205017984857571	1.92242511489652	0.0545522879210805	0.0824074785131853
gene-OW489_RS04875	6405.55062883575	0.552919596352794	0.175730017724453	3.14641518570708	0.00165285191681682	0.00354145133365505
gene-OW489_RS04885	57.4327111551318	-0.458628973631029	0.309916127594126	-1.47984868419517	0.138913632929361	0.187623608112383
gene-OW489_RS04890	12607.5529407184	-0.830378401761627	0.268040424166692	-3.09795958704058	0.0019485799882223	0.00410355162628745
gene-OW489_RS04895	60083.6901103445	-0.712544565553634	0.406271891727105	-1.75386134276859	0.0794542688966847	0.115259840717079
gene-OW489_RS04900	219542.189684006	-1.33264868158335	0.261190979710963	-5.10220024848512	3.35727237147999e-07	1.28584482896344e-06
gene-OW489_RS04905	6725.70728197745	4.16545949353627	0.172588453100125	24.1352154139752	1.06759409771752e-128	4.81129073371361e-126
gene-OW489_RS04910	552.628868153187	-1.01911867912653	0.176214402639333	-5.78340171894129	7.32049641887148e-09	3.47274075730324e-08
gene-OW489_RS04915	1422.71126978445	-1.13007661186165	0.148776048863598	-7.5958235246436	3.05841098432569e-14	2.61707066506856e-13
gene-OW489_RS04925	25.9934740899462	-1.23074031921313	0.63285728388935	-1.94473596266345	0.0518067648659498	0.0787243529901152
gene-OW489_RS04930	1437.30929410392	-0.682928212155182	0.2305429060167	-2.96226079541876	0.00305388996532736	0.00616247646734715
gene-OW489_RS04935	447.803403298969	1.40552774617292	0.178337038920461	7.88130023174708	3.23991778307073e-15	3.06319499490323e-14
gene-OW489_RS04940	2728.10381245137	0.713091582310889	0.175700962529988	4.05855250900621	4.93778314378376e-05	0.000141651071896115
gene-OW489_RS04945	7846.62494662599	2.50439606915715	0.261524620802348	9.57613880281619	1.0074088576154e-21	1.70252096937002e-20
gene-OW489_RS04950	369.336178921874	-0.648483774525158	0.191232725337708	-3.39107113272567	0.000696200290944388	0.00162286688509795
gene-OW489_RS04955	425.216945956109	-0.313456680083703	0.290369369574401	-1.07951014441758	0.280360373999411	0.350186221946846
gene-OW489_RS04960	123.174035494881	-0.753347907933709	0.24388056577305	-3.08900344537808	0.00200829110047722	0.00420311078613809
gene-OW489_RS04965	3738.48751892697	-1.58056957812014	0.242385166201782	-6.52090060991742	6.98864844323927e-11	4.18081977666349e-10
gene-OW489_RS04980	2.97338592855324	0.234102843661903	1.11359578988438	0.210222457545578	0.833494052591481	0.879690834585232
gene-OW489_RS05000	481.71021638096	-0.543956362505736	0.293869477345541	-1.85101347516311	0.0641676145473553	0.0948459029539559
gene-OW489_RS05005	936.566911789184	-1.16242004761098	0.350198714481474	-3.31931557582139	0.000902383885189066	0.00204701847781144
gene-OW489_RS05010	4854.15991603743	-1.20104226473168	0.316420965609386	-3.79571013070713	0.000147221436002677	0.000387243932831945
gene-OW489_RS05015	433.680916780563	-3.08337194400218	0.318429891787618	-9.68304805397694	3.55942579462729e-22	6.41645823244813e-21
gene-OW489_RS05020	6.06387155946264	1.15750516111606	1.08282324920241	1.06896962359154	0.285083357285817	0.354257995450758
gene-OW489_RS05025	2.1989603770799	2.34486358303839	1.59178321547647	1.47310485513349	0.140722764493556	0.189499180871801
gene-OW489_RS05030	347.647321510248	0.456953200209231	0.239583039713444	1.90728526007423	0.0564836578902587	0.0848510060751442
gene-OW489_RS05035	2374.30735548976	-0.592531759188289	0.139056394971669	-4.26108960547273	2.03432642609885e-05	6.13930653590545e-05
gene-OW489_RS05040	4252.88302426093	-0.504878207708228	0.112299136316981	-4.49583339878176	6.92979814040231e-06	2.19931621732956e-05
gene-OW489_RS05045	209.783526759683	-0.015853871346504	0.214493002598509	-0.0739132333196879	0.941079425986448	0.963624615833925
gene-OW489_RS05055	412.023618003591	1.07686249666549	0.150278999532807	7.16575502906777	7.73589984323179e-13	5.59301421820823e-12
gene-OW489_RS05060	19279.4954746723	-0.334415272405046	0.205881102565741	-1.62431261654169	0.104309105936466	0.145989556134682
gene-OW489_RS05065	6882.88596907039	-0.865095390103659	0.394696366065147	-2.19179973387662	0.0283939703498278	0.0461957255270363
gene-OW489_RS05070	3822.34553449689	0.64462415674476	0.159071328745057	4.05242202872334	5.06901201454496e-05	0.00014367514137662
gene-OW489_RS05075	1408.77954290587	0.531054111113034	0.146966395910434	3.61343903021664	0.000302162432229764	0.000749584602522277
gene-OW489_RS05080	878.834351550221	0.923312784568206	0.178987589466015	5.15852963505897	2.48896717259919e-07	9.75386555754811e-07
gene-OW489_RS05085	6960.04223094852	0.592332027053259	0.257144652124477	2.30349735901382	0.0212508755810944	0.0352962945769529
gene-OW489_RS05090	16282.8551070689	-1.01014331109478	0.352079067748819	-2.86908085037149	0.00411666554544046	0.00806627799628334
gene-OW489_RS05095	213.020735261338	0.00251603686162141	0.219304738181679	0.0114727884243752	0.990846240057691	0.991579656963729
gene-OW489_RS05100	1753.6545022356	-0.618030246203236	0.212084947717742	-2.91406935218125	0.00356750643109498	0.00710348850491961
gene-OW489_RS05110	460.025436849124	-1.2532811749804	0.349253799128835	-3.58845394983973	0.000332644732940128	0.000814738548795386
gene-OW489_RS05115	682.994282955006	0.999528701489476	0.292014582358151	3.42287256142425	0.000619631200131747	0.00145947976058906
gene-OW489_RS05120	677.825655187834	0.482473198188718	0.189940554272167	2.54012735741193	0.0110812109257032	0.0197128910151983
gene-OW489_RS05125	1007.82492696959	-0.432843069051208	0.183090358493871	-2.36409537133381	0.0180741590559155	0.0304312117603956
gene-OW489_RS05130	347.80858900625	-0.112439494699816	0.146192090422324	-0.769121601414943	0.441821125697035	0.5131805514969
gene-OW489_RS05135	1818.7552777157	0.770667181958167	0.148137752668551	5.20236852574972	1.96764553604937e-07	7.7785285518677e-07
gene-OW489_RS05140	2786.64821916264	-0.531632784992816	0.115894312357588	-4.5872206683662	4.49185828538269e-06	1.46337166309335e-05
gene-OW489_RS05145	1754.21292495654	-0.189214358956211	0.147901893632798	-1.27932343737249	0.200783182549032	0.259273030378502
gene-OW489_RS05150	717.437953097336	0.251875077361816	0.276253968413647	0.911751888337301	0.361899342305476	0.435309529178829
gene-OW489_RS05155	50.255437747938	1.90258434873156	0.355295302023838	5.35493809767265	8.5585712540913e-08	3.53858970505549e-07
gene-OW489_RS05160	61.7006592586511	0.50226654552714	0.333563449889361	1.50576013557161	0.132128760318701	0.179355505974782
gene-OW489_RS05165	250.362039607699	2.63279960286122	0.473942272079496	5.55510609194954	2.77443198929811e-08	1.20611963007429e-07
gene-OW489_RS05170	43.1643038089036	1.87510520648042	0.462053285001948	4.05820122342062	4.94521493601822e-05	0.000141651071896115
gene-OW489_RS05175	247.070936101343	-0.983681945141011	0.270851485690542	-3.63181299387408	0.000281437042881642	0.000703332499031386
gene-OW489_RS05180	607.645559750493	1.29875500181679	0.207293714374443	6.26528887157087	3.72134891608745e-10	2.01250549382009e-09
gene-OW489_RS05185	1489.31241151859	0.354641089615513	0.146070852709726	2.42787033166884	0.0151877722698143	0.0260251813799606
gene-OW489_RS05190	933.851645619979	1.01846499501145	0.276929263511933	3.6777080980738	0.000235339058154452	0.000596957610928366
gene-OW489_RS05195	783.947855401907	0.592149110454763	0.214758896876097	2.75727394333003	0.00582854986661807	0.0110058651112676
gene-OW489_RS05200	2934.40018285512	0.234407699567604	0.218396404235385	1.07331299884847	0.283130704865836	0.352479477880857
gene-OW489_RS05205	869.618684221121	0.600041299773708	0.279001499883412	2.15067410040609	0.0315019320091363	0.0507635424032805
gene-OW489_RS05220	14.6469058242297	3.05508546291577	0.647149917532169	4.72083110906664	2.34882912813931e-06	8.0599415767623e-06
gene-OW489_RS05225	603.524945546285	3.51268443078676	0.48392300383808	7.25876720661558	3.90634091452826e-13	2.90185325079242e-12
gene-OW489_RS05230	1272.64663389202	4.05459095585739	0.236215326000922	17.1648090092239	4.87082619246889e-66	7.31706334690882e-64
gene-OW489_RS05235	3622.32283682396	2.35704963708817	0.407295233186783	5.78707886818611	7.16209571228726e-09	3.42160897632946e-08
gene-OW489_RS05240	18421.2950488245	-0.901616658316068	0.155145634578467	-5.81142138330722	6.19446221309199e-09	2.98305211349498e-08
gene-OW489_RS05245	1599.18122957575	-0.848766817307614	0.184552921483835	-4.59904297630941	4.24436226070207e-06	1.38608158851913e-05
gene-OW489_RS05250	692.858949616043	-0.451826614230813	0.312792831601803	-1.4444915886244	0.148600744100023	0.198722261150575
gene-OW489_RS05255	835.870788025988	-0.595566662873412	0.233305009611529	-2.55273842539891	0.0106879729860272	0.0190635085449984
gene-OW489_RS05260	329.183486292954	0.753338233731115	0.187041053714995	4.02766247713198	5.63341362567089e-05	0.000159005745760063
gene-OW489_RS05265	190.230239966781	-0.367255295452989	0.252832837855534	-1.452561694786	0.146345487971658	0.196288789422304
gene-OW489_RS05270	4047.33875820352	-0.337612928198339	0.218513428949249	-1.54504430149578	0.122335547984143	0.167576150835421
gene-OW489_RS05280	1287.19695361614	0.336737574840657	0.207915553039707	1.61958819298308	0.105320767570776	0.147253027668758
gene-OW489_RS05285	531.499780605411	1.5185107852015	0.150864676326579	10.0653832439501	7.85806812625261e-24	1.60971334949902e-22
gene-OW489_RS05290	1113.08855559131	0.870297195082251	0.179548199122934	4.84715078922275	1.25247230808899e-06	4.49162482900879e-06
gene-OW489_RS05295	6654.19826953925	-0.143820128349289	0.179590973189417	-0.800820474409922	0.423235584185594	0.496283182843819
gene-OW489_RS05300	609.233634299888	-0.17332601160239	0.1307548176565	-1.32558030907685	0.184978752087882	0.240703823698572
gene-OW489_RS05305	1169.2014401711	-0.290122814393605	0.200051271428486	-1.45024229199822	0.14699096526618	0.196959152665883
gene-OW489_RS05310	2824.48879069235	-0.464066466473343	0.153692814194689	-3.01944153280641	0.00253241166894242	0.0051797588145388
gene-OW489_RS05325	3.18641544676568	-1.06999995779138	1.40391513320302	-0.762154301556804	0.445967916891095	0.517108596600995
gene-OW489_RS05330	32.4438020846454	0.157180025659126	0.489204536857797	0.321297154496373	0.747985212581625	0.798165751705097
gene-OW489_RS05335	1123.73122427441	0.447116547109605	0.155820739104229	2.86942899693555	0.00411213645865017	0.00806627799628334
gene-OW489_RS05340	340.580321291521	0.855215586948818	0.147977696869291	5.77935462601659	7.49877165969895e-09	3.54487387549405e-08
gene-OW489_RS05345	566.740333003119	1.57595031514966	0.133821247066909	11.7765328727037	5.15710122496926e-32	1.88443266382661e-30
gene-OW489_RS05350	3627.26849273901	-0.0145616621940967	0.139340470522578	-0.104504184171943	0.916769247973735	0.94400001771553
gene-OW489_RS05355	2277.3223718448	-0.673444088123734	0.151978841714254	-4.43117002687731	9.37231496508912e-06	2.91967046838721e-05
gene-OW489_RS05360	3518.16070334896	0.138749223455406	0.160986075760018	0.861870958717197	0.388758531661736	0.463750246315331
gene-OW489_RS05365	233.192188095847	-0.567980274999169	0.288012525977133	-1.97206796153117	0.0486018487753495	0.0746701131184914
gene-OW489_RS05370	944.91546432346	-0.797186160927403	0.148682539423259	-5.36166629934957	8.24577615756934e-08	3.43024288154885e-07
gene-OW489_RS05375	2762.06911351821	0.328006925145979	0.178658292194896	1.83594571019496	0.0663656863507163	0.0977349831451839
gene-OW489_RS05380	2059.37717462348	-0.278114264562054	0.178036692169053	-1.56211768020254	0.118260268544086	0.162652983796138
gene-OW489_RS05385	1848.77987340648	0.0195518560633545	0.137925618722028	0.141756522425024	0.887272327247458	0.923122840070251
gene-OW489_RS05400	1275.80556811656	-1.16689711297811	0.203528179425452	-5.73334422914895	9.84695007582027e-09	4.59071603534793e-08
gene-OW489_RS05415	6899.6112993807	-2.37111939020965	0.175246863890579	-13.5301673169463	1.03787149245322e-41	6.37819208089433e-40
gene-OW489_RS05430	5.17263250583621	-1.49723355856207	1.12605091071994	-1.32963220784113	0.183639480892209	0.239421965444808
gene-OW489_RS05600	322.84192388999	-2.1270793237088	0.296759602571872	-7.16768490479982	7.62766095172878e-13	5.54440731545016e-12
gene-OW489_RS05605	1524.04178364662	1.77278560827854	0.195795921520561	9.05425197067945	1.37507015243498e-19	1.95694194325484e-18
gene-OW489_RS05610	254.03886078031	0.92431171969496	0.192969750409501	4.78993063800663	1.66838974661704e-06	5.82858640161819e-06
gene-OW489_RS05620	159.411548930574	-0.466531632466612	0.395758759266127	-1.17882831786647	0.238466545828508	0.302161921237247
gene-OW489_RS05625	28.3661967239133	0.209552515308509	0.368510648745199	0.568647109715955	0.569595647681273	0.636440756748001
gene-OW489_RS05630	1171.07539209076	-1.59062737413933	0.221241348082579	-7.18955741286491	6.5001682888512e-13	4.75039325758207e-12
gene-OW489_RS05635	767.232690911585	1.04677983573733	0.185382870288381	5.64658338771518	1.63667798181133e-08	7.35145724720573e-08
gene-OW489_RS05640	542.817046143286	-0.0586884795804184	0.149169104683648	-0.39343589079577	0.693997565525909	0.751830695986401
gene-OW489_RS05645	681.946783351165	0.177963126883358	0.147188109426094	1.20908630172138	0.226629691306588	0.288515388556033
gene-OW489_RS05650	320.808590552593	1.46313860000491	0.250420561666454	5.84272549453719	5.1353602284113e-09	2.49748454273816e-08
gene-OW489_RS05675	874.029802792938	1.34262466792392	0.154350162370742	8.69856336593287	3.36112108909934e-18	4.05735331469849e-17
gene-OW489_RS05680	2066.28074867412	0.763199899683129	0.284600385269324	2.68165448532649	0.00732590804898298	0.0135124524996248
gene-OW489_RS05685	1362.95756662125	-1.31169535334339	0.206848934343926	-6.34132033362301	2.27804316129602e-10	1.27269188184803e-09
gene-OW489_RS05690	293.358204787247	-1.0997483069602	0.304980001134183	-3.60596859751582	0.000310990745821326	0.000765864277505342
gene-OW489_RS05695	1292.32724788234	-0.593657562103566	0.194989072243357	-3.04456837131186	0.00233014459659335	0.00480698486425362
gene-OW489_RS05700	78.7946349202289	1.86050614482235	0.356183682396885	5.22344575782458	1.75623926993717e-07	6.98363380280896e-07
gene-OW489_RS05705	1.87142080803603	3.16643473756251	1.70949601661069	1.85226213269593	0.0639881905318979	0.0947557870746178
gene-OW489_RS05710	5713.80306184653	-0.154823651287126	0.305157369188283	-0.507356750711792	0.611904525892956	0.678110589350227
gene-OW489_RS05715	12764.6302771221	-0.538916255979712	0.218907787622317	-2.46184140744004	0.0138225772468499	0.0240207254983818
gene-OW489_RS05720	777.917117713601	0.129000821406793	0.208095106304201	0.619912806686646	0.535315193770067	0.602948263762508
gene-OW489_RS05725	1381.90410263278	-0.13575994930059	0.242080890681694	-0.560804072218558	0.574931110329168	0.641342294690623
gene-OW489_RS05730	464.430871704371	-1.28418428745512	0.334268214445448	-3.84177804517125	0.000122146266343351	0.000327013370487546
gene-OW489_RS05735	2999.14063374587	-1.00347985578564	0.133059795768657	-7.54157068999515	4.64344247286448e-14	3.92370888957048e-13
gene-OW489_RS05740	4482.55308390375	-0.29997684655367	0.221031905186379	-1.35716536624304	0.174728672626568	0.229575476570573
gene-OW489_RS05745	1165.38852415747	-0.0944545358778898	0.231654426050746	-0.407738964837212	0.683465327626868	0.744597198188175
gene-OW489_RS05750	9137.24578063385	-0.474025852800941	0.186090606615891	-2.54728522530628	0.0108564658163553	0.0193385267242588
gene-OW489_RS05755	1342.04286136043	0.452850222763728	0.190637244267079	2.37545514521441	0.0175273225499438	0.0296954136435139
gene-OW489_RS05760	1029.81366577885	0.777538109360352	0.152427982314691	5.10101949493177	3.37828759174555e-07	1.29023865085875e-06
gene-OW489_RS05765	928.194226673014	1.29892541404221	0.148337141321905	8.75657574675396	2.01271489619802e-18	2.49650508225662e-17
gene-OW489_RS05770	1403.25185944685	-0.111931040035004	0.12007798806856	-0.932152860281899	0.351257533183464	0.424776551756747
gene-OW489_RS05775	311.405120349597	-0.232322476491184	0.375034605004193	-0.619469439329703	0.535607148505009	0.602948263762508
gene-OW489_RS05780	1603.22674580539	0.242909449639668	0.217751939311544	1.11553288759523	0.264622133371979	0.333428820427694
gene-OW489_RS05785	4525.92042686241	-0.500914860985328	0.127764442256508	-3.92061243440221	8.83242148264007e-05	0.000243206391945608
gene-OW489_RS05790	9091.6389588746	-0.447593574540692	0.193504770369086	-2.31308806334316	0.0207177978638642	0.0346235633027743
gene-OW489_RS05795	5601.3288809066	-0.289196648856124	0.317838866500565	-0.909884470833305	0.362883440305808	0.436105254483069
gene-OW489_RS05805	925.156523042379	1.21524546092372	0.159471791703767	7.62044150843397	2.52809504414787e-14	2.19101570492816e-13
gene-OW489_RS05815	4625.4430538427	-0.197525680210278	0.234366727736695	-0.842805982392659	0.39933696166153	0.474431961481888
gene-OW489_RS05820	7649.21728256488	0.288970338339826	0.176497798082208	1.6372461383639	0.101579050116105	0.143206335513008
gene-OW489_RS05830	310.592612624405	-0.569075477785273	0.212921122137296	-2.67270561075815	0.00752422485412333	0.0138593351536441
gene-OW489_RS05835	4461.18890696056	-1.48568684278087	0.204096363298442	-7.27934010567548	3.35456999238822e-13	2.51965479428271e-12
gene-OW489_RS05840	124143.765060811	-0.843624763372782	0.130188746693704	-6.48001294119209	9.17147515802629e-11	5.39123235376154e-10
gene-OW489_RS05845	11874.5077942912	1.69227597787878	0.229880847145913	7.36153532966859	1.81806881969009e-13	1.42312951245504e-12
gene-OW489_RS05850	350.494608853598	1.23785383888468	0.207025221200363	5.97924171609341	2.24178701708282e-09	1.13093136085671e-08
gene-OW489_RS05855	45.0473499057893	1.67258775276872	0.383753754688989	4.35849221625013	1.30961579339381e-05	4.01496723961095e-05
gene-OW489_RS05860	256.849115362838	0.728908201221172	0.203259664935746	3.58609368686892	0.000335668407998967	0.0008162296539831
gene-OW489_RS05865	367.426749682607	0.358095986174668	0.270641254573816	1.32313895284948	0.185789172883297	0.241525924748286
gene-OW489_RS05870	617.482092167856	0.0328961247306059	0.225407808326898	0.145940484381527	0.883968371799834	0.922876632180213
gene-OW489_RS05875	494.11052727051	1.32529129952802	0.228055275046201	5.81127228589444	6.19998257316633e-09	2.98305211349498e-08
gene-OW489_RS05880	521.582032707801	0.336288576092319	0.19131777976434	1.75774868653896	0.0787902798176786	0.114419396684749
gene-OW489_RS05885	627.920600981691	0.483463633922357	0.257812335617799	1.8752540787617	0.0607577775920744	0.090467527868375
gene-OW489_RS05890	1019.31811938	-0.859525602529885	0.124942844305449	-6.87935037262796	6.01261132682846e-12	4.04430373824482e-11
gene-OW489_RS05895	2738.30783018782	-0.713263411930004	0.145928682367447	-4.88775338993342	1.01993178143745e-06	3.6969109075159e-06
gene-OW489_RS05900	469.888431969947	-0.209361599773936	0.163285685929649	-1.28217974883688	0.199779598503548	0.258223725790437
gene-OW489_RS05905	1006.43102728958	0.517416350173653	0.217481117830734	2.37913229127486	0.0173534468353907	0.029437716589019
gene-OW489_RS05910	602.941596207026	-0.261846898242906	0.196483717488172	-1.33266461766059	0.182641889468803	0.238581482668426
gene-OW489_RS05915	28.3723683819205	-0.0740473520931004	0.391465769467598	-0.189154091796599	0.84997204749311	0.893392827434742
gene-OW489_RS05920	351.238341708444	0.0565231021694578	0.286816179609873	0.197070828592517	0.843772111164854	0.889843911306461
gene-OW489_RS05925	172.06124961409	1.15719832543902	0.203895250181139	5.67545504081617	1.383204698016e-08	6.33929746344959e-08
gene-OW489_RS05930	3001.31436776968	1.95346236697264	0.1630623357525	11.9798502698848	4.53141363927038e-33	1.91452226259173e-31
gene-OW489_RS05935	2317.31799424247	2.22469353585499	0.237062321513883	9.38442482823952	6.32607647780088e-21	9.83086827354804e-20
gene-OW489_RS05940	355.691141788208	1.35757463865037	0.206987949897075	6.5587133904434	5.4274000818864e-11	3.29051341287462e-10
gene-OW489_RS05955	4263.93820174464	-0.879532708688853	0.149236868429158	-5.89353500878611	3.78019966037668e-09	1.84506496058819e-08
gene-OW489_RS05960	3511.99778740483	-1.5838360387976	0.374045219118839	-4.23434375803209	2.29220085253607e-05	6.88679011695282e-05
gene-OW489_RS05965	26496.9593977882	-1.92699088618568	0.180202080658758	-10.6934996485127	1.09172177477672e-26	2.58948743771601e-25
gene-OW489_RS05970	820.503138075935	-1.20530186936658	0.260653014314008	-4.62416240433176	3.76115104671666e-06	1.24026249150266e-05
gene-OW489_RS05975	335.642304269587	-0.975890950702562	0.304666694681076	-3.20314286969936	0.0013593652484369	0.00297388643347361
gene-OW489_RS05980	1215.65214682656	-0.690455857049884	0.229416335263137	-3.00961941641139	0.00261575228866683	0.00532604984077946
gene-OW489_RS05990	559.48789010519	-0.501546792444376	0.204560645202395	-2.4518244550321	0.0142133983244759	0.0246365570957582
gene-OW489_RS05995	838.957980729017	-0.727669172914218	0.180591474850443	-4.02936613434736	5.59274530441945e-05	0.000158188109865588
gene-OW489_RS06000	458.738862287263	3.10317600034055	0.46166748289449	6.72166898323604	1.79654721895734e-11	1.14572256605204e-10
gene-OW489_RS06005	602.015024908383	3.7228750110023	0.379288612599863	9.81541466664017	9.66398422947029e-23	1.8665295254634e-21
gene-OW489_RS06010	652.603467068367	2.86570001061507	0.385535896270266	7.43303033086749	1.06137551043806e-13	8.74987615922105e-13
